X,Y,PHI
18.37024381016265,-0.66150085319374,-1.62522430311372
19.33961314114269,-0.71355935315867,-1.64179091901445
20.30393101764469,-0.75717940047048,-1.62831066510230
21.30894911124604,-0.75963497554383,-1.65935826572816
22.28429512729889,-0.83163603217382,-1.65155162348699
23.27423074882422,-0.83228963540477,-1.61153563751047
24.24984543284575,-0.89378744202808,-1.62716794135862
25.25415756686363,-0.90056853539437,-1.61698280316145
26.24453063991975,-0.97114232885603,-1.62375998067245
27.24507094033815,-0.99501739397805,-1.53898761748000
28.22797923662154,-1.04288306915954,-1.60615735984839
29.24044156324741,-1.08349942770116,-1.64050607572263
30.24361510204275,-1.12709733600976,-1.61865162617575
31.26149353020186,-1.14477445686356,-1.59874777581320
32.26919454639180,-1.18790269513410,-1.60170998471239
33.28305223136876,-1.19558947807173,-1.62366854432618
34.29928119931492,-1.23982394423990,-1.62588245710341
35.31963483759244,-1.25791973696117,-1.60384888972347
36.34012334829865,-1.28663885143734,-1.57456045000672
37.35132705596330,-1.26881125796173,-1.54189613880451
38.38790938811600,-1.30698331304841,-1.57880812848044
39.42183585242787,-1.29030864336714,-1.70654033679507
40.46599791277803,-1.31706378168413,-1.56285641063973
41.48570057498645,-1.32734307005735,-1.55885124977346
42.52723791155357,-1.35255871390985,-1.61529230735812
43.55752521210295,-1.36943964046540,-1.52071666664321
44.59559186905788,-1.38819459436225,-1.56273670018581
45.65006346197394,-1.44670402148937,-1.56398762762179
46.71380473052260,-1.45820063625026,-1.55947044460954
47.79474524156471,-1.47703152210605,-1.49232465124456
48.86133538195919,-1.48524235695302,-1.54896811861485
49.92719309918620,-1.51868114490760,-1.62068791356156
50.99597035832109,-1.54008210732073,-1.63716304644050
52.06764605537022,-1.55884268249005,-2.18868330251149
53.13805592420746,-1.57878641874944,-1.62280590316065
54.22359036667741,-1.59840823628643,-1.63842652239936
55.29522431965303,-1.61616717893137,-1.55720033273706
56.38174399504855,-1.62737656630945,-1.57151443158716
57.46734186008820,-1.65770994596831,-1.56281914704402
58.52498846764786,-1.61217784842006,-1.63333056520313
81.44579527378448,-2.04034582693580,-1.61071642011988
82.55947116119408,-2.08105137083344,-1.59096101203473
83.65014547999772,-2.08448249898308,-1.58072039388086
84.78453806587052,-2.15291066039464,-1.63013167607469
85.88475989779612,-2.14295102810666,-1.63705335114158
87.01828014167097,-2.19945165164875,-1.62613352372342
88.13108355474974,-2.20090875031714,-1.63030711574750
89.26145503920782,-2.26924213838087,-1.59913433948378
482.92946639796651,-5.65537405519710,-1.22539386171791
483.32635021612316,-5.53056905482896,-1.17809992886299
483.68429999560948,-5.39878365567462,-1.17301300440661
484.04472304508585,-5.24204023345757,-1.12421432484166
484.38900579079035,-5.09537116678617,-1.09109244075978
484.72131394331865,-4.90013757284528,-1.06693957663858
485.06447597325496,-4.73940882618979,-1.03080444754630
485.36734872376695,-4.52955620010455,-0.99160133252027
485.68541395753226,-4.33860635957416,-0.96780957033112
485.98507028024341,-4.14524844771823,-0.93007120274447
486.29316889124669,-3.93003417334539,-0.92511014293802
486.60930954611848,-3.72499705044204,-0.87977021935323
486.92752293209679,-3.48831415280587,-0.85375105763585
487.24352003902146,-3.26463193406339,-0.79162004143487
487.55094035368859,-2.99151725091956,-0.78328755683176
487.83401249011371,-2.69820844291930,-0.73135263748970
488.12431708969416,-2.38701883127253,-0.68254156666213
488.38325807403504,-2.06184395403741,-0.64151923833383
488.66188177887926,-1.71986168051994,-0.61813253133511
488.91263082555690,-1.36757329462380,-0.58506694176632
489.17472854895698,-0.98896296352886,-0.53756758033074
489.43088780977320,-0.62729676164255,-0.50769017689633
489.66947356862613,-0.21866019638493,-0.48327937209932
489.91536450664194,0.15309651021970,-0.43222074273201
490.13631033877914,0.59763752473560,-0.41107571007580
490.32956268903337,1.00145876964117,-0.38165507061716
490.52589398766975,1.45693899483477,-0.30362325094453
491.02507508046142,2.84805869041953,-0.32440300823547
491.18643671978680,3.35507795820862,-0.25404647833700
491.32639537794944,3.86223859341784,-0.34924530427188
489.65334394481494,139.83155667516073,-4.51257791957403
489.55892667416441,140.10311656317296,-4.51036812839846
489.42791497530715,140.39401999582671,-4.50330492151848
489.32821847433195,140.66317775246145,-4.50811747795831
489.19648121642143,140.97562421330801,-4.50821875385820
489.08035451523835,141.24881660627233,-4.50243631018787
488.93675490646592,141.51954935954487,-4.50270712529327
488.80705109421598,141.77608475885191,-4.50129806228149
488.66043347160445,142.05119520461434,-4.50231129610366
488.52715016995961,142.31552284192853,0.48970710216565
488.38602590105597,142.62167289412147,0.54616542550257
488.23964902154614,142.88143968891606,0.52261553206548
488.07306885260476,143.16520619406080,0.55786764105078
487.91124901808394,143.42700591032195,0.57077171631712
487.72843286816641,143.73226769470349,0.59179935243244
487.56417418134833,143.98174869796028,0.62080793905335
487.33148619230491,144.26215920490131,0.62891926987848
487.16351125476581,144.51019935373799,0.68413762333095
486.94167591706122,144.81187434687584,0.69601801334780
485.01084246658490,147.01635622344770,0.89658318426182
484.76417946237166,147.22815790878457,0.89291877769145
484.49097701823996,147.44736777054734,0.97840754919559
483.91032443096543,147.87817629872532,1.00761526553119
483.28334472946898,148.29495037842750,1.02133818679433
482.97652738211565,148.47709919813983,1.16666758490137
482.64436078121008,148.67266010075755,1.08749299672629
482.32923858374556,148.80607435060239,1.12639483625288
481.98173218187287,148.99067297557838,1.15366447762375
481.67929826963808,149.05252263207834,1.22665185973400
481.31811694211427,149.22040745861068,1.16929171475797
480.98650707105054,149.32503418526406,1.16999175237344
480.61702110179306,149.46984570031216,1.20732578043166
480.25564874264728,149.59493337861446,1.34929384050948
479.88177914598589,149.71503150259718,1.30538899150678
479.51422695478482,149.84496487515517,1.36276890651314
478.37322415975990,150.13083959595318,-4.85255499882355
473.71840482986642,150.30229710732669,-4.68351816706368
473.33069531593736,150.24875534678807,-4.67318386752764
472.95562319661190,150.23410639319241,-4.69667100982359
472.58007984764345,150.18491806195647,-4.67795809553590
472.21403262038871,150.17919005237385,-4.67761433672228
471.85727257737722,150.14542956122588,-4.69297755515613
471.50869956240501,150.13311740428085,-4.68463697862635
471.17901675971092,150.11401748113613,-4.68072074086518
470.85677401090885,150.10349738259444,-4.69416006535668
470.55709541344294,150.07437574279695,-4.69410756369122
470.28445319081715,150.06369017712112,-4.68391048971959
470.00515933544131,150.04151292612440,-4.65240217193873
469.76334028980187,150.04197534822029,-4.68795306971999
469.49901304973355,150.00555538674351,-4.72502028905258
469.27087179500330,150.01137242266194,-4.76542903801658
469.00776986041780,149.97940616473221,-4.77688748863164
468.79382007514471,149.98788295541110,-4.78185410137745
468.53661724341629,149.97177903161852,-4.80309393637488
468.33112796860888,149.99561933305731,-4.82882971785111
468.10292427054748,149.99024967183630,-4.85606372091934
467.88530896877825,150.01700493413554,-4.89514168776428
467.66071197700757,150.03946359763611,-4.91587669507581
467.45214134512526,150.08728351048967,1.32260818393165
467.23657873205485,150.12820735949984,1.30346715669817
467.02528583856855,150.18332083276911,1.28840427789463
466.81817114102518,150.22578426318432,1.24572457500422
466.59588531249636,150.29121343668302,1.20317664186539
466.38227660992391,150.34904722225073,1.20218586048652
466.15874082438461,150.43634323469934,1.17275468329252
465.88896597017538,150.52177611118694,1.11971718157336
465.65838564453770,150.62229080230279,1.09031912099456
465.42065217456354,150.74750600644239,1.07211791765416
465.18719829883315,150.87048352160085,1.02859586688888
464.92022981354268,151.00006651926893,0.98580441772977
464.68888639203101,151.12185576489918,0.95444865894918
464.44521862546361,151.27383052987059,0.92480206709537
464.21881570478217,151.42137610443663,0.89771896831184
463.98134578931268,151.58647067488900,0.85729032721001
463.76811627459387,151.75200121721869,0.83618163054201
463.55414535031969,151.95094484736163,0.76760546743372
463.37536698064923,152.13230451736885,0.74464148673923
463.18820118928721,152.33460636136650,0.72463494386649
463.02191325967181,152.51124243067613,0.67795870702364
462.86388100958635,152.70907502465559,0.64055866452195
462.70407471242714,152.89402461466526,0.58265621440576
462.57018824632286,153.08616461441406,0.56181235038476
462.44460938791752,153.27521496204665,0.52504260402767
462.33385335723352,153.47882306521274,0.46734176364181
462.23046422988745,153.66685728932271,0.44302417763287
462.16251157242158,153.88409794861749,0.42587036780317
462.07895946181043,154.06182152945033,0.40613671307862
462.00727908497356,154.25646572657863,0.36110995878845
461.93710503605115,154.43222029868457,0.34251242269529
461.89680097887492,154.62983446545840,0.31127682765306
461.84129885139583,154.80705877713532,0.27793472395549
461.80102818446625,154.98708574999569,0.26018938611313
461.74533478616689,155.14843596532754,0.23471664084695
461.72414081740374,155.30163598470850,0.20529338766844
461.72385710936794,155.46922054690779,0.19758474106006
461.71252006924004,155.65657256680285,0.15499218400401
461.68347637550841,155.81120534695930,0.14275279113284
461.67187124753377,156.00591260301533,0.12431839555745
461.63717739268185,156.15094351966891,0.10328336700703
461.65157549559234,156.33814826967793,0.09497501571056
461.65429790858826,156.46951814179468,0.11301480687416
461.67152956041895,156.63686915033620,0.07372840606610
461.65624484958931,156.75620598513129,0.07023454933245
461.65952897896221,156.90019549897258,0.07415075012742
461.64166589992698,157.01231867646962,0.08992618823367
461.62692686838147,157.12083237447828,0.07379472729152
461.62335394997172,157.22785679081551,0.07974695816942
461.60960010015532,157.31886809621659,0.08935274771200
461.60766364907204,157.41818614637202,0.09001234944710
461.59991606625329,157.49856769517018,0.08047576958046
461.59200531883835,157.59451130041333,0.08048628285451
461.58836130789666,157.68404860707724,0.08343854189282
461.58329444319440,157.78754355597599,0.07358621150951
461.58168407873779,157.88434881397413,0.08585405957162
461.57046795054549,157.99179605869105,0.10555246154743
461.56207253213489,158.08935569848032,0.07896421790072
461.56127467646826,158.20561392140488,0.07141548976111
461.57136533770290,158.32247425443384,0.06877398895474
461.56929530400350,158.45489128031173,0.05660799219676
461.56585059118646,158.59598955898824,0.10609137736840
461.53949861062614,158.75520920259609,0.08382369594268
461.52504194591376,158.92726367971957,0.08312440476430
461.51699273393848,159.11743412499388,0.07435212014616
461.52460525381940,159.30957267786496,0.06968365186879
461.51748875957441,159.51374716692490,0.06353070794305
461.51872760430564,159.69594957241711,0.05448042246416
461.50307790849394,159.91772379091080,0.04227434738704
461.49818416996970,160.10636367334513,0.05060997977697
461.48446744248855,160.33590843708569,0.02533855139835
461.48448846026298,160.53044259422151,0.05562461612015
461.47486701938726,160.77203798679000,0.02759100597563
461.48395437365281,161.00957771470493,0.04483445384001
461.47899339312386,161.26256820171417,0.03013039038942
461.48597855510280,161.50160007651354,0.02910499692862
461.47604610722499,161.76229513706068,0.03263034241672
461.47790390695502,162.02249612461986,0.03423926306852
461.47045561469162,162.29396589716714,0.01576783734222
461.47714003486692,162.56441304430632,0.02067444111248
461.47098009070606,162.84202208018766,0.03204774089896
461.47463152722833,163.15294368056416,-0.00488830313674
461.47308428704349,163.44410694644205,-0.01108370894830
461.48611763370474,163.73137633085946,0.00000881602078
461.48918246302236,164.03334373199607,-0.01264820126445
461.50761443611009,164.33029760753016,-0.01709091092607
461.51489926323694,164.62916358030057,-0.03898893599947
461.53171640492633,164.95829140086340,-0.04677651067635
461.53768741263212,165.27260691585539,-0.03000926857780
461.56265535998097,165.58290780706929,-0.05555108664881
461.56860511363868,165.90087692453233,-0.05328417719219
461.59830524717910,166.22956927368276,-0.06468339247013
461.62478942652228,166.55787472092635,-0.05558385120958
461.66037953362519,166.88694413055080,-0.07541510346247
461.68641867279649,167.20875446484132,-0.09636193007550
461.71825486011977,167.53697231916965,-0.11228884561292
461.75112716453987,167.86449589096370,-0.12278188331851
461.79989398769084,168.19285621404873,-0.14030384600447
461.84629784515579,168.52448561002714,-0.13580929009790
461.89680216193341,168.86609789637828,-0.17699246338111
461.95302436287233,169.18949113104716,-0.16938961796381
462.02434369702092,169.53091614564372,-0.19839006366599
462.09833588291974,169.87166355657158,-0.22157785792604
462.17951858656039,170.24265792401982,-0.23792405709089
462.26425104484696,170.59659394608920,-0.24744377314189
462.36859766126770,170.95989717197480,-0.25835998150007
462.46544075767650,171.32720781952500,-0.28074052469558
462.58861999198615,171.70807779423930,-0.28343869749347
462.71093196466103,172.08423958805966,-0.31232366406011
462.84299058411762,172.46938154097799,-0.33850635560130
462.97624419612907,172.84635079151920,-0.35801937774878
463.12062886024518,173.22122621150717,-0.36829689715615
463.26288960035436,173.59352097623977,-0.37208753310347
463.42556779527013,173.96838895675839,-0.42520991774174
463.58745043657763,174.33315207167180,-0.41118648605803
463.74749660445525,174.70787396611715,-0.42530498140396
463.90816986047406,175.07846274441383,-0.43781786336593
464.07995694198956,175.46722672209248,-0.44587389801581
464.25087070362054,175.83275271182364,-0.42955435885522
464.44200090105193,176.20073950842962,-0.46207471935036
464.63756512567653,176.57087097441726,-0.46649755684054
464.81562157741331,176.91802850560416,-0.45461250180423
465.02971187440943,177.29608971533679,-0.49125271457771
465.20286829746601,177.69185501704487,-0.48138517365402
465.41822605319544,178.08448116553140,-0.48914941920558
465.57538137691040,178.48980857673880,-0.48943996938301
465.81275184254781,178.88606657977166,-0.48360079072987
465.98321022767954,179.28742667465320,-0.46606467435000
466.21679497808537,179.68103749630146,-0.51200866375740
466.37716447287357,180.06612013987947,-0.51416938394468
466.61482469512066,180.48609956265449,-0.51505948523184
466.79564822160734,180.87943922869462,-0.51277604275935
467.03096324388531,181.28941718365402,-0.50136671554505
467.20405932537858,181.71933919628438,-0.51015598938972
467.45956439005323,182.15192061408951,-0.50127145381657
467.66850402212117,182.58979123112195,-0.49921972521089
467.91563462817197,183.05134655267634,-0.49725884981524
468.14227290503658,183.44248697000427,-0.48760006048756
468.37803895790563,183.89878256270185,-0.42254611364075
468.62885922766469,184.33765068332266,-0.41879823872752
468.86938021524537,184.83271172365613,-0.41780963486614
469.11134289812179,185.31120886761315,-0.38477334289103
469.31563795110770,185.80602888757457,-0.36942063704170
469.57763512000395,186.26027239437198,-0.32461562489065
469.77132557772569,186.77108354722500,-0.35656958320894
470.02196389505303,187.25430565260021,-0.32373886884642
470.21579219047499,187.77515215205656,-0.29639638311468
470.43877926780118,188.28491241527334,-0.26919529788787
470.61877184298135,188.81783944026185,-0.28212949738942
470.84346852173309,189.32629083282259,-0.23468926612006
470.99379601752588,189.85071920676765,-0.23857919080758
471.16675806026802,190.34532794229190,-0.17947190913214
471.29365545663734,190.89062669690261,-0.17401395559079
471.45488472855658,191.47011689936122,-0.13223487378518
471.55699104897457,192.03756145573010,-0.12987844144222
472.22417157278295,200.40891741552545,0.04795120447460
472.14986747048897,201.00772761402956,0.06119494281118
472.17584614476050,202.84747044874095,0.05120311056299
470.97310480042273,283.14176684468254,0.03906008453241
470.98273466696685,283.76566016930349,0.03278979976484
470.99227841556808,284.43261211106039,0.02901426053068
471.00337849473635,285.03871240208241,-0.00899331589299
471.00452266287510,285.69031207457283,0.01301652007622
471.07934649677213,286.30593763277398,0.02166450683268
471.08452787619945,286.94643370827146,0.01358138910228
471.17601184160975,287.60053643843287,-0.00098274468228
471.17347155947300,288.24136686208664,0.00902037265879
471.24465047127040,288.86893959821498,0.01339883067889
471.25516943664019,289.48853060328611,0.02281365495936
471.24927202573321,290.10953821634007,0.00754482591134
471.25480563803200,290.69499797941290,0.04265150228536
471.24662558519020,291.30249112682168,0.00068036457094
471.27208358925225,291.89467671898217,0.00160473315708
471.27564283963551,292.45587238232213,0.00932772441895
471.29699702871886,293.04892071534255,-0.00671958114416
471.29327252126865,293.61709081769982,-0.02858814997731
471.30303921933159,294.17650831475089,0.02822675984638
471.32603406969935,294.74463693044942,0.00300155089315
471.35524483055264,295.31828685738122,-0.01588976336283
471.36539050499778,295.89560271857516,-0.00151924275120
471.37045398839757,296.47018929658043,-0.02009768832430
471.37121835799013,297.03601746848733,-0.00773846627076
471.39208915891930,297.58840546121871,-0.00310081091966
471.40820164833070,298.13365601941825,0.01252107499472
471.42783014049888,298.68611961959618,0.00260810050497
471.48367706458987,299.26575415305217,0.01288175662228
471.49442790215659,299.83975279184256,-0.01681971566774
471.53036556454430,300.41764943815849,-0.00561506113641
471.55425570757717,300.99364941537334,-0.01146643820274
471.60615376910107,301.56011669637201,-0.00797149144472
471.62388067717791,302.13676109042649,-0.02172079066069
471.65673770306114,302.69914822762718,-0.01833954902021
471.67011190546856,303.27855597815108,-0.00365673653385
471.71220981113549,303.86038725298692,-0.01575581269165
471.73733236129988,304.44284437764674,-0.00790937251289
471.78649967608209,305.02125056825514,-0.02079758087814
471.80044689177066,305.60778637990563,-0.01148416402137
471.85281864498103,306.19467989625213,-0.01711770283635
471.87562062124840,306.78078805473183,-0.01520852644404
471.93013021272225,307.36793221226003,-0.02054060649365
471.95056226986372,307.95187306707663,-0.02544825298036
472.00502171868538,308.53903962779106,-0.02877101046862
472.02702245321728,309.12928294035180,-0.02354694648924
472.07157035809547,309.72163422225441,-0.01003101660229
472.08034208110104,310.30811165430259,-0.02428985373330
472.12900520333426,310.89355494102688,-0.01686650614605
472.14272267157935,311.47373671719913,-0.01510801005889
472.19054168893643,312.04831366400629,-0.01540919517520
472.19498116275184,312.62572302054895,0.00455067864711
472.19294332870879,313.17557214822114,0.00323952613899
472.20834762937972,313.75937104600013,0.00098034666441
472.25374902756437,314.35381810005930,0.02329077177003
472.27097000114674,314.92678115203449,0.01815999968086
472.31912953041922,315.49818276062172,0.00144730712444
472.34707371876340,316.06131613133272,0.00661461103956
472.39127404124275,316.62598866302551,-0.00215346057795
472.40011477674977,317.18537545758829,0.00999495464493
472.44050530224774,317.75563072965519,0.02909138443770
472.46143024010581,318.31463797540471,-0.01503873301264
472.51189044401673,318.87859126146884,-0.01181895417350
472.53421746347976,319.42124788143440,-0.02544918328841
472.56858188642360,319.95061800152894,-0.02250180766577
472.57394528989067,320.46597273282083,-0.01192801753897
472.59641409389400,320.99415066813515,-0.01296275979498
472.61260526571687,321.50689733500349,-0.02121750053411
472.74660816860273,322.10107294272115,-0.01775454935559
472.77483251435456,322.60057025472889,-0.02466938906138
472.86404615887466,323.14664987586588,-0.03735168011348
472.86554560579526,323.62081603077877,0.00475995262358
472.91988752626042,324.14065743579408,-0.01446721079693
472.93505722391382,324.61949546023760,-0.01305756269262
472.99755059462819,325.12511856687462,-0.00117870623172
473.00990666191007,325.60435327839548,-0.01651769152271
473.05769217305198,326.11588437530042,0.00067313421877
473.06170469741863,326.58966387498276,-0.01041481276350
473.10267964159101,327.08036696952780,0.01418962251536
473.12074903987690,327.53836652444522,0.00981308031804
473.16824457436559,328.03898679060478,0.02425731918437
473.16397058792450,328.49925107579440,0.03542494428159
473.19517618672222,328.97607920851397,0.05126662598953
473.19504566502331,329.41745738215252,0.05186174995815
473.23295237028316,329.91616511454265,0.04705310342532
473.23462583091367,330.34898081975325,0.04468763053284
473.25537693278693,330.81476920319210,0.05212832866651
473.22663065665779,331.23819215433036,0.09260306325001
